cc_name,uc_campus,year,share_gender_female,share_gender_male,share_gender_other,share_gender_unknown
ANTELOPE VALLEY,Davis,2011,1.0,0.0,,
ANTELOPE VALLEY,Davis,2012,1.0,0.0,,
ANTELOPE VALLEY,Davis,2013,1.0,0.0,,
ANTELOPE VALLEY,Davis,2014,1.0,0.0,,
ANTELOPE VALLEY,Davis,2015,1.0,0.0,,
ANTELOPE VALLEY,Davis,2016,1.0,0.0,,
ANTELOPE VALLEY,Davis,2017,1.0,0.0,,
ANTELOPE VALLEY,Davis,2018,1.0,0.0,,
ANTELOPE VALLEY,Davis,2019,1.0,0.0,,
ANTELOPE VALLEY,Davis,2020,1.0,0.0,,
ANTELOPE VALLEY,Davis,2021,1.0,0.0,,
ANTELOPE VALLEY,Davis,2022,1.0,0.0,,
ANTELOPE VALLEY,Davis,2023,1.0,0.0,,
ANTELOPE VALLEY,Davis,2024,1.0,0.0,,
ANTELOPE VALLEY,Irvine,2006,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2007,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2008,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2009,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2010,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2011,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2012,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2013,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2014,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2015,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2016,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2017,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2018,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2019,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2020,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2021,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2022,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2023,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Irvine,2024,0.6363636363636364,0.36363636363636365,0.0,
ANTELOPE VALLEY,Los Angeles,2006,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2007,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2008,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2009,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2010,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2011,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2012,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2013,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2014,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2015,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2016,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2017,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2018,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2019,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2020,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2021,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2022,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2023,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Los Angeles,2024,0.631578947368421,0.3684210526315789,0.0,0.0
ANTELOPE VALLEY,Merced,2006,,,,
ANTELOPE VALLEY,Merced,2007,,,,
ANTELOPE VALLEY,Merced,2008,,,,
ANTELOPE VALLEY,Merced,2009,,,,
ANTELOPE VALLEY,Merced,2010,,,,
ANTELOPE VALLEY,Merced,2011,,,,
ANTELOPE VALLEY,Merced,2012,,,,
ANTELOPE VALLEY,Merced,2013,,,,
ANTELOPE VALLEY,Merced,2014,,,,
ANTELOPE VALLEY,Merced,2015,,,,
ANTELOPE VALLEY,Merced,2016,,,,
ANTELOPE VALLEY,Merced,2017,,,,
ANTELOPE VALLEY,Merced,2018,,,,
ANTELOPE VALLEY,Merced,2019,,,,
ANTELOPE VALLEY,Merced,2020,,,,
ANTELOPE VALLEY,Merced,2021,,,,
ANTELOPE VALLEY,Merced,2022,,,,
ANTELOPE VALLEY,Merced,2023,,,,
ANTELOPE VALLEY,Merced,2024,,,,
ANTELOPE VALLEY,Riverside,2006,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2007,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2008,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2009,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2010,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2011,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2012,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2013,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2014,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2015,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2016,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2017,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2018,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2019,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2020,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2021,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2022,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2023,1.0,0.0,0.0,
ANTELOPE VALLEY,Riverside,2024,1.0,0.0,0.0,
ANTELOPE VALLEY,San Diego,2006,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2007,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2008,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2009,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2010,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2011,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2012,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2013,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2014,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2015,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2016,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2017,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2018,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2019,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2020,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2021,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2022,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2023,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,San Diego,2024,1.0,0.0,0.0,0.0
ANTELOPE VALLEY,Santa Barbara,2006,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2007,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2008,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2009,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2010,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2011,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2012,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2013,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2014,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2015,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2016,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2017,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2018,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2019,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2020,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2021,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2022,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2023,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Barbara,2024,1.0,0.0,0.0,
ANTELOPE VALLEY,Santa Cruz,2006,,,,
ANTELOPE VALLEY,Santa Cruz,2007,,,,
ANTELOPE VALLEY,Santa Cruz,2008,,,,
ANTELOPE VALLEY,Santa Cruz,2009,,,,
ANTELOPE VALLEY,Santa Cruz,2010,,,,
ANTELOPE VALLEY,Santa Cruz,2011,,,,
ANTELOPE VALLEY,Santa Cruz,2012,,,,
ANTELOPE VALLEY,Santa Cruz,2013,,,,
ANTELOPE VALLEY,Santa Cruz,2014,,,,
ANTELOPE VALLEY,Santa Cruz,2015,,,,
ANTELOPE VALLEY,Santa Cruz,2016,,,,
ANTELOPE VALLEY,Santa Cruz,2017,,,,
ANTELOPE VALLEY,Santa Cruz,2018,,,,
ANTELOPE VALLEY,Santa Cruz,2019,,,,
ANTELOPE VALLEY,Santa Cruz,2020,,,,
ANTELOPE VALLEY,Santa Cruz,2021,,,,
ANTELOPE VALLEY,Santa Cruz,2022,,,,
ANTELOPE VALLEY,Santa Cruz,2023,,,,
ANTELOPE VALLEY,Santa Cruz,2024,,,,
BAKERSFIELD,Berkeley,2006,,,,
BAKERSFIELD,Berkeley,2007,,,,
BAKERSFIELD,Berkeley,2008,,,,
BAKERSFIELD,Berkeley,2009,,,,
BAKERSFIELD,Berkeley,2010,,,,
BAKERSFIELD,Berkeley,2011,,,,
BAKERSFIELD,Berkeley,2012,,,,
BAKERSFIELD,Berkeley,2013,,,,
BAKERSFIELD,Berkeley,2014,,,,
BAKERSFIELD,Berkeley,2015,,,,
BAKERSFIELD,Berkeley,2016,,,,
BAKERSFIELD,Berkeley,2017,,,,
BAKERSFIELD,Berkeley,2018,,,,
BAKERSFIELD,Berkeley,2019,,,,
BAKERSFIELD,Berkeley,2020,,,,
BAKERSFIELD,Berkeley,2021,,,,
BAKERSFIELD,Berkeley,2022,,,,
BAKERSFIELD,Berkeley,2023,,,,
BAKERSFIELD,Berkeley,2024,,,,
BAKERSFIELD,Davis,2006,1.0,0.0,0.0,
BAKERSFIELD,Davis,2007,1.0,0.0,0.0,
BAKERSFIELD,Davis,2008,1.0,0.0,0.0,
BAKERSFIELD,Davis,2009,1.0,0.0,0.0,
BAKERSFIELD,Davis,2010,1.0,0.0,0.0,
BAKERSFIELD,Davis,2011,1.0,0.0,0.0,
BAKERSFIELD,Davis,2012,1.0,0.0,0.0,
BAKERSFIELD,Davis,2013,1.0,0.0,0.0,
BAKERSFIELD,Davis,2014,1.0,0.0,0.0,
BAKERSFIELD,Davis,2015,1.0,0.0,0.0,
BAKERSFIELD,Davis,2016,1.0,0.0,0.0,
BAKERSFIELD,Davis,2017,1.0,0.0,0.0,
BAKERSFIELD,Davis,2018,1.0,0.0,0.0,
BAKERSFIELD,Davis,2019,1.0,0.0,0.0,
BAKERSFIELD,Davis,2020,1.0,0.0,0.0,
BAKERSFIELD,Davis,2021,1.0,0.0,0.0,
BAKERSFIELD,Davis,2022,1.0,0.0,0.0,
BAKERSFIELD,Davis,2023,1.0,0.0,0.0,
BAKERSFIELD,Davis,2024,1.0,0.0,0.0,
BAKERSFIELD,Irvine,2006,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2007,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2008,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2009,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2010,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2011,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2012,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2013,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2014,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2015,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2016,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2017,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2018,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2019,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2020,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2021,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2022,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2023,0.375,0.625,0.0,
BAKERSFIELD,Irvine,2024,0.375,0.625,0.0,
BAKERSFIELD,Los Angeles,2006,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2007,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2008,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2009,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2010,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2011,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2012,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2013,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2014,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2015,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2016,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2017,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2018,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2019,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2020,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2021,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2022,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2023,0.7,0.3,0.0,
BAKERSFIELD,Los Angeles,2024,0.7,0.3,0.0,
BAKERSFIELD,Merced,2006,1.0,0.0,0.0,
BAKERSFIELD,Merced,2007,1.0,0.0,0.0,
BAKERSFIELD,Merced,2008,1.0,0.0,0.0,
BAKERSFIELD,Merced,2009,1.0,0.0,0.0,
BAKERSFIELD,Merced,2010,1.0,0.0,0.0,
BAKERSFIELD,Merced,2011,1.0,0.0,0.0,
BAKERSFIELD,Merced,2012,1.0,0.0,0.0,
BAKERSFIELD,Merced,2013,1.0,0.0,0.0,
BAKERSFIELD,Merced,2014,1.0,0.0,0.0,
BAKERSFIELD,Merced,2015,1.0,0.0,0.0,
BAKERSFIELD,Merced,2016,1.0,0.0,0.0,
BAKERSFIELD,Merced,2017,1.0,0.0,0.0,
BAKERSFIELD,Merced,2018,1.0,0.0,0.0,
BAKERSFIELD,Merced,2019,1.0,0.0,0.0,
BAKERSFIELD,Merced,2020,1.0,0.0,0.0,
BAKERSFIELD,Merced,2021,1.0,0.0,0.0,
BAKERSFIELD,Merced,2022,1.0,0.0,0.0,
BAKERSFIELD,Merced,2023,1.0,0.0,0.0,
BAKERSFIELD,Merced,2024,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2006,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2007,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2008,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2009,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2010,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2011,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2012,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2013,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2014,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2015,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2016,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2017,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2018,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2019,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2020,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2021,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2022,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2023,1.0,0.0,0.0,
BAKERSFIELD,Riverside,2024,1.0,0.0,0.0,
BAKERSFIELD,San Diego,2006,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2007,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2008,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2009,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2010,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2011,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2012,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2013,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2014,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2015,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2016,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2017,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2018,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2019,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2020,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2021,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2022,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2023,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,San Diego,2024,0.7692307692307693,0.23076923076923078,0.0,
BAKERSFIELD,Santa Barbara,2006,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2007,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2008,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2009,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2010,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2011,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2012,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2013,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2014,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2015,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2016,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2017,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2018,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2019,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2020,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2021,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2022,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2023,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Barbara,2024,0.5384615384615384,0.46153846153846156,0.0,
BAKERSFIELD,Santa Cruz,2006,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2007,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2008,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2009,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2010,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2011,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2012,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2013,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2014,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2015,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2016,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2017,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2018,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2019,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2020,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2021,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2022,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2023,0.0,1.0,0.0,
BAKERSFIELD,Santa Cruz,2024,0.0,1.0,0.0,
BARSTOW,Berkeley,2006,,,,
BARSTOW,Berkeley,2007,,,,
BARSTOW,Berkeley,2008,,,,
BARSTOW,Berkeley,2009,,,,
BARSTOW,Berkeley,2010,,,,
BARSTOW,Berkeley,2011,,,,
BARSTOW,Berkeley,2012,,,,
BARSTOW,Berkeley,2013,,,,
BARSTOW,Berkeley,2014,,,,
BARSTOW,Berkeley,2015,,,,
BARSTOW,Berkeley,2016,,,,
BARSTOW,Berkeley,2017,,,,
BARSTOW,Berkeley,2018,,,,
BARSTOW,Berkeley,2019,,,,
BARSTOW,Berkeley,2020,,,,
BARSTOW,Berkeley,2021,,,,
BARSTOW,Berkeley,2022,,,,
BARSTOW,Berkeley,2023,,,,
BARSTOW,Berkeley,2024,,,,
BARSTOW,Davis,2006,,,,
BARSTOW,Davis,2007,,,,
BARSTOW,Davis,2008,,,,
BARSTOW,Davis,2009,,,,
BARSTOW,Davis,2010,,,,
BARSTOW,Davis,2011,,,,
BARSTOW,Davis,2012,,,,
BARSTOW,Davis,2013,,,,
BARSTOW,Davis,2014,,,,
BARSTOW,Davis,2015,,,,
BARSTOW,Davis,2016,,,,
BARSTOW,Davis,2017,,,,
BARSTOW,Davis,2018,,,,
BARSTOW,Davis,2019,,,,
BARSTOW,Davis,2020,,,,
BARSTOW,Davis,2021,,,,
BARSTOW,Davis,2022,,,,
BARSTOW,Davis,2023,,,,
BARSTOW,Davis,2024,,,,
BARSTOW,Irvine,2006,,,,
BARSTOW,Irvine,2007,,,,
BARSTOW,Irvine,2008,,,,
BARSTOW,Irvine,2009,,,,
BARSTOW,Irvine,2010,,,,
BARSTOW,Irvine,2011,,,,
BARSTOW,Irvine,2012,,,,
BARSTOW,Irvine,2013,,,,
BARSTOW,Irvine,2014,,,,
BARSTOW,Irvine,2015,,,,
BARSTOW,Irvine,2016,,,,
BARSTOW,Irvine,2017,,,,
BARSTOW,Irvine,2018,,,,
BARSTOW,Irvine,2019,,,,
BARSTOW,Irvine,2020,,,,
BARSTOW,Irvine,2021,,,,
BARSTOW,Irvine,2022,,,,
BARSTOW,Irvine,2023,,,,
BARSTOW,Irvine,2024,,,,
BARSTOW,Los Angeles,2006,,,,
BARSTOW,Los Angeles,2007,,,,
BARSTOW,Los Angeles,2008,,,,
BARSTOW,Los Angeles,2009,,,,
BARSTOW,Los Angeles,2010,,,,
BARSTOW,Los Angeles,2011,,,,
BARSTOW,Los Angeles,2012,,,,
BARSTOW,Los Angeles,2013,,,,
BARSTOW,Los Angeles,2014,,,,
BARSTOW,Los Angeles,2015,,,,
BARSTOW,Los Angeles,2016,,,,
BARSTOW,Los Angeles,2017,,,,
BARSTOW,Los Angeles,2018,,,,
BARSTOW,Los Angeles,2019,,,,
BARSTOW,Los Angeles,2020,,,,
BARSTOW,Los Angeles,2021,,,,
BARSTOW,Los Angeles,2022,,,,
BARSTOW,Los Angeles,2023,,,,
BARSTOW,Los Angeles,2024,,,,
BARSTOW,Merced,2006,,,,
BARSTOW,Merced,2007,,,,
BARSTOW,Merced,2008,,,,
BARSTOW,Merced,2009,,,,
BARSTOW,Merced,2010,,,,
BARSTOW,Merced,2011,,,,
BARSTOW,Merced,2012,,,,
BARSTOW,Merced,2013,,,,
BARSTOW,Merced,2014,,,,
BARSTOW,Merced,2015,,,,
BARSTOW,Merced,2016,,,,
BARSTOW,Merced,2017,,,,
BARSTOW,Merced,2018,,,,
BARSTOW,Merced,2019,,,,
BARSTOW,Merced,2020,,,,
BARSTOW,Merced,2021,,,,
BARSTOW,Merced,2022,,,,
BARSTOW,Merced,2023,,,,
BARSTOW,Merced,2024,,,,
BARSTOW,Riverside,2006,,,,
BARSTOW,Riverside,2007,,,,
BARSTOW,Riverside,2008,,,,
BARSTOW,Riverside,2009,,,,
BARSTOW,Riverside,2010,,,,
BARSTOW,Riverside,2011,,,,
BARSTOW,Riverside,2012,,,,
BARSTOW,Riverside,2013,,,,
BARSTOW,Riverside,2014,,,,
BARSTOW,Riverside,2015,,,,
BARSTOW,Riverside,2016,,,,
BARSTOW,Riverside,2017,,,,
BARSTOW,Riverside,2018,,,,
BARSTOW,Riverside,2019,,,,
BARSTOW,Riverside,2020,,,,
BARSTOW,Riverside,2021,,,,
BARSTOW,Riverside,2022,,,,
BARSTOW,Riverside,2023,,,,
BARSTOW,Riverside,2024,,,,
BARSTOW,San Diego,2006,,,,
BARSTOW,San Diego,2007,,,,
BARSTOW,San Diego,2008,,,,
BARSTOW,San Diego,2009,,,,
BARSTOW,San Diego,2010,,,,
BARSTOW,San Diego,2011,,,,
BARSTOW,San Diego,2012,,,,
BARSTOW,San Diego,2013,,,,
BARSTOW,San Diego,2014,,,,
BARSTOW,San Diego,2015,,,,
BARSTOW,San Diego,2016,,,,
BARSTOW,San Diego,2017,,,,
BARSTOW,San Diego,2018,,,,
BARSTOW,San Diego,2019,,,,
BARSTOW,San Diego,2020,,,,
BARSTOW,San Diego,2021,,,,
BARSTOW,San Diego,2022,,,,
BARSTOW,San Diego,2023,,,,
BARSTOW,San Diego,2024,,,,
BARSTOW,Santa Barbara,2006,,,,
BARSTOW,Santa Barbara,2007,,,,
BARSTOW,Santa Barbara,2008,,,,
BARSTOW,Santa Barbara,2009,,,,
BARSTOW,Santa Barbara,2010,,,,
BARSTOW,Santa Barbara,2011,,,,
BARSTOW,Santa Barbara,2012,,,,
BARSTOW,Santa Barbara,2013,,,,
BARSTOW,Santa Barbara,2014,,,,
BARSTOW,Santa Barbara,2015,,,,
BARSTOW,Santa Barbara,2016,,,,
BARSTOW,Santa Barbara,2017,,,,
BARSTOW,Santa Barbara,2018,,,,
BARSTOW,Santa Barbara,2019,,,,
BARSTOW,Santa Barbara,2020,,,,
BARSTOW,Santa Barbara,2021,,,,
BARSTOW,Santa Barbara,2022,,,,
BARSTOW,Santa Barbara,2023,,,,
BARSTOW,Santa Barbara,2024,,,,
BARSTOW,Santa Cruz,2006,,,,
BARSTOW,Santa Cruz,2007,,,,
BARSTOW,Santa Cruz,2008,,,,
BARSTOW,Santa Cruz,2009,,,,
BARSTOW,Santa Cruz,2010,,,,
BARSTOW,Santa Cruz,2011,,,,
