cc_name,uc_campus,year,n_admit,n_app,n_enroll,melt_count,melt_rate,cc_ug_enroll_12m,cc_coa_ay,uc_ug_enroll_12m,uc_coa_ay,share_gender_female,share_gender_male,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white,cc_uc_drive_hours,cc_aid_promise_amt,cc_aid_grants_amt,cc_aid_loans_amt,cc_aid_scholarship_amt,cc_perm_resident_share
ALAMEDA,Riverside,2008,11.0,13.0,0.0,11.0,1.0,10581.5,14141.0,16779.591187362326,27707.991057659616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,914730.0,3476723.0,66825.0,27819.0,0.10291546567121863
ALAMEDA,Riverside,2009,7.0,10.0,2.0,5.0,0.7142857142857143,10581.5,14141.0,17311.43777069659,28127.411878066487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.84,1148620.0,3745699.0,231350.0,5500.0,0.10764069366346926
ALAMEDA,Riverside,2010,12.0,13.0,4.0,8.0,0.6666666666666666,10581.5,14141.0,17843.284354031086,28546.832698473474,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,6.84,1469319.0,5055887.0,277249.0,51078.0,0.09261446864811228
ALAMEDA,Riverside,2011,12.0,14.0,2.0,10.0,0.8333333333333334,10581.5,14141.0,18375.13093736535,28966.253518880345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.84,1636492.0,5750357.0,379764.0,38186.0,0.09441005528516751
ALAMEDA,Riverside,2012,15.0,21.0,3.0,12.0,0.8,11043.0,11189.0,19795.0,28809.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.84,2165538.0,6454144.0,584963.0,43851.0,0.08385402517431857
ALAMEDA,Riverside,2013,16.0,20.0,2.0,14.0,0.875,11283.0,10251.0,19930.0,29787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,2935732.0,6476138.0,536304.0,35969.0,0.07604360542408933
ALAMEDA,Riverside,2014,15.0,23.0,5.0,10.0,0.6666666666666666,10844.0,10898.0,20018.0,30174.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.84,2926014.0,6941365.0,595060.0,55598.0,0.028863887864256733
ALAMEDA,Riverside,2015,12.0,19.0,2.0,10.0,0.8333333333333334,10588.0,12265.0,20033.0,30946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,2892273.0,7367968.0,457844.0,22624.0,0.01633925198337741
ALAMEDA,Riverside,2016,10.0,20.0,0.0,10.0,1.0,10951.0,12038.0,19765.0,31494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,2764508.0,7026872.0,448074.0,29300.0,0.012875536480686695
ALAMEDA,Riverside,2017,8.0,13.0,1.0,7.0,0.875,10439.0,15232.0,21017.0,32308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,2479262.0,6476332.0,352100.0,21954.0,0.02586454641249162
ALAMEDA,Riverside,2018,19.0,22.0,2.0,17.0,0.8947368421052632,10615.0,13680.0,21540.0,32843.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.84,2464427.0,6186138.0,321071.0,26080.0,0.04229863400847857
ALAMEDA,Riverside,2019,19.0,27.0,3.0,16.0,0.8421052631578947,10575.0,14821.0,22286.0,33368.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.84,2303174.0,5978107.0,265627.0,16612.0,0.07574468085106383
ALAMEDA,Riverside,2020,25.0,32.0,5.0,20.0,0.8,9993.0,17384.0,23848.0,30561.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,6.84,1809525.0,6156604.0,236053.0,10144.0,0.07435204643250275
ALAMEDA,Riverside,2021,21.0,30.0,4.0,17.0,0.8095238095238095,9742.0,14602.0,24616.0,30569.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,6.84,1627181.0,6244519.0,256285.0,3000.0,0.06497639088482858
ALAMEDA,Riverside,2022,11.0,21.0,1.0,10.0,0.9090909090909091,8838.0,20277.0,24776.0,34100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.84,1373790.0,6021521.0,185590.0,12128.0,0.06720977596741344
ALAMEDA,Riverside,2023,34.0,39.0,1.0,33.0,0.9705882352941176,9540.0,17578.0,24777.0,34975.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.84,1719825.0,5986788.0,224219.0,11643.0,0.0620545073375262
ALAMEDA,Riverside,2024,20.0,29.0,0.0,20.0,1.0,10581.5,14141.0,24777.0,34975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,1875604.0,6473072.0,298658.0,27313.0,0.0543401219108822
ALAMEDA,San Diego,2006,18.0,27.0,3.0,15.0,0.8333333333333334,10581.5,14141.0,17968.696101238485,25294.833666798426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,1204515.0,3122790.0,112840.0,16721.0,0.10745168454377924
ALAMEDA,San Diego,2007,12.0,16.0,1.0,11.0,0.9166666666666666,10581.5,14141.0,18978.62671357044,25885.146208792226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,1099959.0,3058611.0,101014.0,9676.0,0.11756367244719558
ALAMEDA,San Diego,2008,19.0,23.0,5.0,14.0,0.7368421052631579,10581.5,14141.0,19988.557325902395,26475.458750785794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,914730.0,3476723.0,66825.0,27819.0,0.10291546567121863
ALAMEDA,San Diego,2009,12.0,19.0,2.0,10.0,0.8333333333333334,10581.5,14141.0,20998.487938234117,27065.771292779595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,1148620.0,3745699.0,231350.0,5500.0,0.10764069366346926
ALAMEDA,San Diego,2010,11.0,26.0,5.0,6.0,0.5454545454545454,10581.5,14141.0,22008.41855056607,27656.083834773162,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,8.01,1469319.0,5055887.0,277249.0,51078.0,0.09261446864811228
ALAMEDA,San Diego,2011,7.0,20.0,1.0,6.0,0.8571428571428571,10581.5,14141.0,23018.349162898026,28246.396376766963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,1636492.0,5750357.0,379764.0,38186.0,0.09441005528516751
ALAMEDA,San Diego,2012,15.0,44.0,4.0,11.0,0.7333333333333333,11043.0,11189.0,24835.0,29194.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,2165538.0,6454144.0,584963.0,43851.0,0.08385402517431857
ALAMEDA,San Diego,2013,10.0,30.0,2.0,8.0,0.8,11283.0,10251.0,24443.0,29751.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,2935732.0,6476138.0,536304.0,35969.0,0.07604360542408933
ALAMEDA,San Diego,2014,28.0,48.0,6.0,22.0,0.7857142857142857,10844.0,10898.0,25436.0,30092.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,8.01,2926014.0,6941365.0,595060.0,55598.0,0.028863887864256733
ALAMEDA,San Diego,2015,12.0,34.0,3.0,9.0,0.75,10588.0,12265.0,26247.0,30842.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,2892273.0,7367968.0,457844.0,22624.0,0.01633925198337741
ALAMEDA,San Diego,2016,20.0,42.0,10.0,10.0,0.5,10951.0,12038.0,27918.0,31043.0,0.4,0.6,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,8.01,2764508.0,7026872.0,448074.0,29300.0,0.012875536480686695
ALAMEDA,San Diego,2017,20.0,38.0,2.0,18.0,0.9,10439.0,15232.0,29613.0,31794.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,2479262.0,6476332.0,352100.0,21954.0,0.02586454641249162
ALAMEDA,San Diego,2018,25.0,42.0,2.0,23.0,0.92,10615.0,13680.0,30143.0,31891.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.01,2464427.0,6186138.0,321071.0,26080.0,0.04229863400847857
ALAMEDA,San Diego,2019,19.0,37.0,6.0,13.0,0.6842105263157895,10575.0,14821.0,31840.0,32434.0,0.5,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,8.01,2303174.0,5978107.0,265627.0,16612.0,0.07574468085106383
ALAMEDA,San Diego,2020,23.0,39.0,5.0,18.0,0.782608695652174,9993.0,17384.0,32252.0,33240.0,1.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,8.01,1809525.0,6156604.0,236053.0,10144.0,0.07435204643250275
ALAMEDA,San Diego,2021,31.0,51.0,8.0,23.0,0.7419354838709677,9742.0,14602.0,33568.0,32719.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.625,0.0,0.25,0.0,0.125,8.01,1627181.0,6244519.0,256285.0,3000.0,0.06497639088482858
ALAMEDA,San Diego,2022,41.0,51.0,13.0,28.0,0.6829268292682927,8838.0,20277.0,35266.0,35274.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.09090909090909091,8.01,1373790.0,6021521.0,185590.0,12128.0,0.06720977596741344
ALAMEDA,San Diego,2023,45.0,62.0,16.0,29.0,0.6444444444444445,9540.0,17578.0,34808.0,36325.0,0.2,0.8,0.0,0.0,0.1875,0.1875,0.625,0.0,0.0,8.01,1719825.0,5986788.0,224219.0,11643.0,0.0620545073375262
ALAMEDA,San Diego,2024,44.0,53.0,17.0,27.0,0.6136363636363636,10581.5,14141.0,34808.0,36325.0,0.29411764705882354,0.7058823529411765,0.0,0.0,0.3333333333333333,0.2,0.4,0.0,0.06666666666666667,8.01,1875604.0,6473072.0,298658.0,27313.0,0.0543401219108822
ALAMEDA,Santa Barbara,2006,21.0,35.0,4.0,17.0,0.8095238095238095,10581.5,14141.0,17414.098329267115,30368.168044403545,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,5.19,1204515.0,3122790.0,112840.0,16721.0,0.10745168454377924
ALAMEDA,Santa Barbara,2007,11.0,19.0,3.0,8.0,0.7272727272727273,10581.5,14141.0,17896.243328321958,30757.55527073855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19,1099959.0,3058611.0,101014.0,9676.0,0.11756367244719558
ALAMEDA,Santa Barbara,2008,12.0,16.0,3.0,9.0,0.75,10581.5,14141.0,18378.388327376684,31146.942497073556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19,914730.0,3476723.0,66825.0,27819.0,0.10291546567121863
ALAMEDA,Santa Barbara,2009,6.0,10.0,1.0,5.0,0.8333333333333334,10581.5,14141.0,18860.533326431527,31536.329723408562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,1148620.0,3745699.0,231350.0,5500.0,0.10764069366346926
ALAMEDA,Santa Barbara,2010,8.0,12.0,3.0,5.0,0.625,10581.5,14141.0,19342.678325486253,31925.716949743684,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.19,1469319.0,5055887.0,277249.0,51078.0,0.09261446864811228
ALAMEDA,Santa Barbara,2011,8.0,17.0,2.0,6.0,0.75,10581.5,14141.0,19824.823324541096,32315.10417607869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19,1636492.0,5750357.0,379764.0,38186.0,0.09441005528516751
ALAMEDA,Santa Barbara,2012,8.0,25.0,1.0,7.0,0.875,11043.0,11189.0,20236.0,31603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,2165538.0,6454144.0,584963.0,43851.0,0.08385402517431857
ALAMEDA,Santa Barbara,2013,11.0,28.0,1.0,10.0,0.9090909090909091,11283.0,10251.0,20557.0,31913.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19,2935732.0,6476138.0,536304.0,35969.0,0.07604360542408933
ALAMEDA,Santa Barbara,2014,13.0,31.0,2.0,11.0,0.8461538461538461,10844.0,10898.0,20807.0,33826.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19,2926014.0,6941365.0,595060.0,55598.0,0.028863887864256733
ALAMEDA,Santa Barbara,2015,13.0,31.0,3.0,10.0,0.7692307692307693,10588.0,12265.0,21515.0,34493.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,5.19,2892273.0,7367968.0,457844.0,22624.0,0.01633925198337741
ALAMEDA,Santa Barbara,2016,17.0,36.0,4.0,13.0,0.7647058823529411,10951.0,12038.0,21897.0,34998.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,5.19,2764508.0,7026872.0,448074.0,29300.0,0.012875536480686695
ALAMEDA,Santa Barbara,2017,12.0,28.0,4.0,8.0,0.6666666666666666,10439.0,15232.0,22910.0,34990.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,5.19,2479262.0,6476332.0,352100.0,21954.0,0.02586454641249162
ALAMEDA,Santa Barbara,2018,23.0,34.0,4.0,19.0,0.8260869565217391,10615.0,13680.0,23559.0,35987.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,5.19,2464427.0,6186138.0,321071.0,26080.0,0.04229863400847857
ALAMEDA,Santa Barbara,2019,25.0,41.0,1.0,24.0,0.96,10575.0,14821.0,24638.0,36319.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19,2303174.0,5978107.0,265627.0,16612.0,0.07574468085106383
ALAMEDA,Santa Barbara,2020,23.0,35.0,2.0,21.0,0.9130434782608695,9993.0,17384.0,25004.0,36492.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19,1809525.0,6156604.0,236053.0,10144.0,0.07435204643250275
ALAMEDA,Santa Barbara,2021,30.0,53.0,4.0,26.0,0.8666666666666667,9742.0,14602.0,25149.0,34738.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,5.19,1627181.0,6244519.0,256285.0,3000.0,0.06497639088482858
ALAMEDA,Santa Barbara,2022,26.0,44.0,7.0,19.0,0.7307692307692307,8838.0,20277.0,25135.0,36607.0,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,5.19,1373790.0,6021521.0,185590.0,12128.0,0.06720977596741344
ALAMEDA,Santa Barbara,2023,45.0,66.0,9.0,36.0,0.8,9540.0,17578.0,25091.0,36776.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,5.19,1719825.0,5986788.0,224219.0,11643.0,0.0620545073375262
ALAMEDA,Santa Barbara,2024,32.0,45.0,3.0,29.0,0.90625,10581.5,14141.0,25091.0,36776.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,5.19,1875604.0,6473072.0,298658.0,27313.0,0.0543401219108822
ALAMEDA,Santa Cruz,2006,25.0,46.0,2.0,23.0,0.92,10581.5,14141.0,15331.336235910538,29527.847947504488,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.44,1204515.0,3122790.0,112840.0,16721.0,0.10745168454377924
ALAMEDA,Santa Cruz,2007,19.0,28.0,6.0,13.0,0.6842105263157895,10581.5,14141.0,15560.523498274328,30036.76235146541,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.44,1099959.0,3058611.0,101014.0,9676.0,0.11756367244719558
ALAMEDA,Santa Cruz,2008,13.0,19.0,3.0,10.0,0.7692307692307693,10581.5,14141.0,15789.710760638118,30545.67675542645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.44,914730.0,3476723.0,66825.0,27819.0,0.10291546567121863
ALAMEDA,Santa Cruz,2009,11.0,18.0,0.0,11.0,1.0,10581.5,14141.0,16018.898023001966,31054.59115938749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1148620.0,3745699.0,231350.0,5500.0,0.10764069366346926
ALAMEDA,Santa Cruz,2010,13.0,21.0,2.0,11.0,0.8461538461538461,10581.5,14141.0,16248.085285365756,31563.505563348415,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.44,1469319.0,5055887.0,277249.0,51078.0,0.09261446864811228
ALAMEDA,Santa Cruz,2011,15.0,24.0,2.0,13.0,0.8666666666666667,10581.5,14141.0,16477.272547729546,32072.419967309455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.44,1636492.0,5750357.0,379764.0,38186.0,0.09441005528516751
ALAMEDA,Santa Cruz,2012,19.0,37.0,2.0,17.0,0.8947368421052632,11043.0,11189.0,16977.0,32914.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.44,2165538.0,6454144.0,584963.0,43851.0,0.08385402517431857
ALAMEDA,Santa Cruz,2013,27.0,41.0,10.0,17.0,0.6296296296296297,11283.0,10251.0,16973.0,33208.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,1.44,2935732.0,6476138.0,536304.0,35969.0,0.07604360542408933
ALAMEDA,Santa Cruz,2014,22.0,35.0,3.0,19.0,0.8636363636363636,10844.0,10898.0,16497.0,33036.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.44,2926014.0,6941365.0,595060.0,55598.0,0.028863887864256733
ALAMEDA,Santa Cruz,2015,16.0,34.0,2.0,14.0,0.875,10588.0,12265.0,17209.0,34125.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.44,2892273.0,7367968.0,457844.0,22624.0,0.01633925198337741
ALAMEDA,Santa Cruz,2016,23.0,35.0,2.0,21.0,0.9130434782608695,10951.0,12038.0,17380.0,34608.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.44,2764508.0,7026872.0,448074.0,29300.0,0.012875536480686695
ALAMEDA,Santa Cruz,2017,24.0,45.0,5.0,19.0,0.7916666666666666,10439.0,15232.0,17925.0,35315.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,1.44,2479262.0,6476332.0,352100.0,21954.0,0.02586454641249162
ALAMEDA,Santa Cruz,2018,30.0,48.0,7.0,23.0,0.7666666666666667,10615.0,13680.0,18534.0,35982.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,1.44,2464427.0,6186138.0,321071.0,26080.0,0.04229863400847857
ALAMEDA,Santa Cruz,2019,32.0,47.0,4.0,28.0,0.875,10575.0,14821.0,18774.0,36115.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,1.44,2303174.0,5978107.0,265627.0,16612.0,0.07574468085106383
ALAMEDA,Santa Cruz,2020,25.0,46.0,6.0,19.0,0.76,9993.0,17384.0,18761.0,35925.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.44,1809525.0,6156604.0,236053.0,10144.0,0.07435204643250275
ALAMEDA,Santa Cruz,2021,38.0,60.0,7.0,31.0,0.8157894736842105,9742.0,14602.0,18693.0,37040.0,0.5,0.5,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,1.44,1627181.0,6244519.0,256285.0,3000.0,0.06497639088482858
ALAMEDA,Santa Cruz,2022,34.0,56.0,12.0,22.0,0.6470588235294118,8838.0,20277.0,19313.0,37707.0,0.75,0.25,0.2,0.0,0.3,0.3,0.0,0.0,0.2,1.44,1373790.0,6021521.0,185590.0,12128.0,0.06720977596741344
ALAMEDA,Santa Cruz,2023,55.0,76.0,7.0,48.0,0.8727272727272727,9540.0,17578.0,18997.0,38649.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,1.44,1719825.0,5986788.0,224219.0,11643.0,0.0620545073375262
ALAMEDA,Santa Cruz,2024,40.0,50.0,8.0,32.0,0.8,10581.5,14141.0,18997.0,38649.0,1.0,0.0,0.0,0.0,0.375,0.125,0.125,0.0,0.375,1.44,1875604.0,6473072.0,298658.0,27313.0,0.0543401219108822
ALLAN HANCOCK,Berkeley,2006,12.0,29.0,3.0,9.0,0.75,16690.0,10764.0,24906.850043156184,26083.649988675257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.18,2180203.0,3968608.0,437305.0,125541.0,0.06315158777711204
ALLAN HANCOCK,Berkeley,2007,5.0,21.0,2.0,3.0,0.6,16690.0,10764.0,25459.761489103083,26989.883402438834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.18,1985650.0,4190821.0,419694.0,129682.0,0.05152786099460755
ALLAN HANCOCK,Berkeley,2008,9.0,28.0,6.0,3.0,0.3333333333333333,16690.0,10764.0,26012.672935050214,27896.11681620241,0.0,1.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,4.18,1703144.0,4422497.0,566759.0,108382.0,0.08526063511084482
ALLAN HANCOCK,Berkeley,2009,7.0,33.0,2.0,5.0,0.7142857142857143,16690.0,10764.0,26565.584380997112,28802.35022996622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.18,1891266.0,5388277.0,763907.0,223389.0,0.07603355302576394
ALLAN HANCOCK,Berkeley,2010,10.0,30.0,5.0,5.0,0.5,16690.0,10764.0,27118.495826944243,29708.5836437298,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,4.18,2713191.0,7247843.0,879665.0,166245.0,0.0689035350509287
ALLAN HANCOCK,Berkeley,2011,4.0,31.0,1.0,3.0,0.75,16690.0,10764.0,27671.40727289114,30614.817057493376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.18,3525444.0,9474821.0,1124495.0,198243.0,0.059676452965847816
ALLAN HANCOCK,Berkeley,2012,6.0,40.0,2.0,4.0,0.6666666666666666,17470.0,10821.0,28774.0,32445.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,4.18,4840407.0,10798488.0,1452697.0,537517.0,0.05735546651402404
ALLAN HANCOCK,Berkeley,2013,7.0,48.0,7.0,0.0,0.0,17141.0,10735.0,28662.0,32715.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,4.18,6347563.0,11047822.0,1704008.0,701008.0,0.05769791727437139
ALLAN HANCOCK,Berkeley,2014,15.0,53.0,14.0,1.0,0.06666666666666667,16691.0,11111.0,28919.0,33020.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.46153846153846156,4.18,6680672.0,11649527.0,1656244.0,738071.0,0.05937331496015817
ALLAN HANCOCK,Berkeley,2015,8.0,51.0,7.0,1.0,0.125,16647.0,10601.0,29326.0,33989.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4.18,6747809.0,12070150.0,1501002.0,916350.0,0.054604433231212834
ALLAN HANCOCK,Berkeley,2016,9.0,60.0,9.0,0.0,0.0,16958.0,9932.0,29591.0,34924.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,4.18,6711584.0,11789458.0,1081156.0,1096729.0,0.04982898926760231
ALLAN HANCOCK,Berkeley,2017,9.0,52.0,6.0,3.0,0.3333333333333333,17716.0,10348.0,31133.0,35767.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,4.18,6565879.0,11527987.0,957033.0,1330697.0,0.04854368932038835
ALLAN HANCOCK,Berkeley,2018,12.0,53.0,7.0,5.0,0.4166666666666667,17070.0,10784.0,32309.0,36739.0,0.5,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.2,4.18,6408582.0,12636317.0,1026570.0,1207660.0,0.04493263034563562
ALLAN HANCOCK,Berkeley,2019,16.0,67.0,8.0,8.0,0.5,15587.0,10969.0,32700.0,37852.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4.18,6289764.0,13607485.0,849510.0,1052891.0,0.04266375826008854
ALLAN HANCOCK,Berkeley,2020,9.0,48.0,3.0,6.0,0.6666666666666666,16689.0,10701.0,33208.0,39016.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.18,5734958.0,14915962.0,763182.0,1256204.0,0.031338007070525496
ALLAN HANCOCK,Berkeley,2021,16.0,62.0,9.0,7.0,0.4375,14876.0,11135.0,33060.0,37510.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,4.18,5394213.0,15804869.0,377161.0,1109534.0,0.04154342565205701
ALLAN HANCOCK,Berkeley,2022,17.0,64.0,6.0,11.0,0.6470588235294118,15100.0,10744.0,33715.0,41130.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,4.18,4705639.0,15915283.0,489127.0,984399.0,0.03298013245033113
ALLAN HANCOCK,Berkeley,2023,12.0,54.0,11.0,1.0,0.08333333333333333,15608.0,11544.0,34306.0,42708.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.6,0.0,0.0,0.4,4.18,4576264.0,19169344.0,598169.0,1079335.0,0.027549974372116863
ALLAN HANCOCK,Berkeley,2024,13.0,50.0,5.0,8.0,0.6153846153846154,16690.0,10764.0,34306.0,42708.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,4.18,5194366.0,18664118.0,543977.0,873705.0,0.021449970041941283
ALLAN HANCOCK,Davis,2006,20.0,27.0,9.0,11.0,0.55,16690.0,10764.0,24340.73447084287,28183.60433653451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.88,2180203.0,3968608.0,437305.0,125541.0,0.06315158777711204
ALLAN HANCOCK,Davis,2007,15.0,21.0,4.0,11.0,0.7333333333333333,16690.0,10764.0,24923.311107327696,28712.31732249318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.88,1985650.0,4190821.0,419694.0,129682.0,0.05152786099460755
ALLAN HANCOCK,Davis,2008,19.0,23.0,9.0,10.0,0.5263157894736842,16690.0,10764.0,25505.88774381252,29241.030308451853,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,4.88,1703144.0,4422497.0,566759.0,108382.0,0.08526063511084482
ALLAN HANCOCK,Davis,2009,26.0,32.0,15.0,11.0,0.4230769230769231,16690.0,10764.0,26088.464380297344,29769.743294410524,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,4.88,1891266.0,5388277.0,763907.0,223389.0,0.07603355302576394
ALLAN HANCOCK,Davis,2010,16.0,31.0,8.0,8.0,0.5,16690.0,10764.0,26671.04101678217,30298.456280368962,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,4.88,2713191.0,7247843.0,879665.0,166245.0,0.0689035350509287
ALLAN HANCOCK,Davis,2011,13.0,24.0,5.0,8.0,0.6153846153846154,16690.0,10764.0,27253.617653266992,30827.169266327634,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,4.88,3525444.0,9474821.0,1124495.0,198243.0,0.059676452965847816
