cc_name,uc_campus,year,share_gender_female,share_gender_male,share_gender_other,share_gender_unknown
CUESTA,Davis,2018,0.46153846153846156,0.5384615384615384,0.0,0.0
CUESTA,Davis,2019,0.3076923076923077,0.6923076923076923,0.0,0.0
CUESTA,Davis,2020,0.7857142857142857,0.21428571428571427,0.0,0.0
CUESTA,Davis,2021,0.6153846153846154,0.38461538461538464,0.0,0.0
CUESTA,Davis,2022,0.6956521739130435,0.30434782608695654,0.0,0.0
CUESTA,Davis,2023,0.5714285714285714,0.42857142857142855,0.0,0.0
CUESTA,Davis,2024,0.625,0.375,0.0,0.0
CUESTA,Irvine,2006,0.6,0.4,0.0,0.0
CUESTA,Irvine,2007,0.0,0.0,0.0,0.0
CUESTA,Irvine,2008,0.0,0.0,0.0,0.0
CUESTA,Irvine,2009,0.0,1.0,0.0,0.0
CUESTA,Irvine,2010,0.625,0.375,0.0,0.0
CUESTA,Irvine,2011,0.0,0.0,0.0,0.0
CUESTA,Irvine,2012,0.0,1.0,0.0,0.0
CUESTA,Irvine,2013,0.0,1.0,0.0,0.0
CUESTA,Irvine,2014,0.0,1.0,0.0,0.0
CUESTA,Irvine,2015,0.0,1.0,0.0,0.0
CUESTA,Irvine,2016,1.0,0.0,0.0,0.0
CUESTA,Irvine,2017,0.0,1.0,0.0,0.0
CUESTA,Irvine,2018,0.0,0.0,0.0,0.0
CUESTA,Irvine,2019,0.5,0.5,0.0,0.0
CUESTA,Irvine,2020,1.0,0.0,0.0,0.0
CUESTA,Irvine,2021,0.0,0.0,0.0,0.0
CUESTA,Irvine,2022,0.0,0.0,0.0,0.0
CUESTA,Irvine,2023,1.0,0.0,0.0,0.0
CUESTA,Irvine,2024,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2006,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2007,0.0,0.0,0.0,0.0
CUESTA,Los Angeles,2008,0.0,1.0,0.0,0.0
CUESTA,Los Angeles,2009,0.0,0.0,0.0,0.0
CUESTA,Los Angeles,2010,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2011,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2012,0.5,0.5,0.0,0.0
CUESTA,Los Angeles,2013,0.0,1.0,0.0,0.0
CUESTA,Los Angeles,2014,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2015,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2016,0.2727272727272727,0.7272727272727273,0.0,0.0
CUESTA,Los Angeles,2017,0.42857142857142855,0.5714285714285714,0.0,0.0
CUESTA,Los Angeles,2018,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2019,0.5714285714285714,0.42857142857142855,0.0,0.0
CUESTA,Los Angeles,2020,0.5,0.5,0.0,0.0
CUESTA,Los Angeles,2021,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2022,1.0,0.0,0.0,0.0
CUESTA,Los Angeles,2023,0.5555555555555556,0.4444444444444444,0.0,0.0
CUESTA,Los Angeles,2024,1.0,0.0,0.0,0.0
CUESTA,Merced,2006,0.0,0.0,0.0,0.0
CUESTA,Merced,2007,0.0,0.0,0.0,0.0
CUESTA,Merced,2008,0.0,0.0,0.0,0.0
CUESTA,Merced,2009,0.0,0.0,0.0,0.0
CUESTA,Merced,2010,0.0,0.0,0.0,0.0
CUESTA,Merced,2011,0.0,0.0,0.0,0.0
CUESTA,Merced,2012,0.0,0.0,0.0,0.0
CUESTA,Merced,2013,0.0,0.0,0.0,0.0
CUESTA,Merced,2014,0.0,0.0,0.0,0.0
CUESTA,Merced,2015,0.0,0.0,0.0,0.0
CUESTA,Merced,2016,0.0,0.0,0.0,0.0
CUESTA,Merced,2017,0.0,0.0,0.0,0.0
CUESTA,Merced,2018,0.0,0.0,0.0,0.0
CUESTA,Merced,2019,0.0,0.0,0.0,0.0
CUESTA,Merced,2020,0.0,0.0,0.0,0.0
CUESTA,Merced,2021,0.0,0.0,0.0,0.0
CUESTA,Merced,2022,0.0,0.0,0.0,0.0
CUESTA,Merced,2023,0.0,0.0,0.0,0.0
CUESTA,Merced,2024,0.0,1.0,0.0,0.0
CUESTA,Riverside,2006,0.0,0.0,0.0,0.0
CUESTA,Riverside,2007,0.0,0.0,0.0,0.0
CUESTA,Riverside,2008,0.0,0.0,0.0,0.0
CUESTA,Riverside,2009,0.0,1.0,0.0,0.0
CUESTA,Riverside,2010,0.0,0.0,0.0,0.0
CUESTA,Riverside,2011,0.0,0.0,0.0,0.0
CUESTA,Riverside,2012,0.0,0.0,0.0,0.0
CUESTA,Riverside,2013,0.0,0.0,0.0,0.0
CUESTA,Riverside,2014,0.0,0.0,0.0,0.0
CUESTA,Riverside,2015,0.0,0.0,0.0,0.0
CUESTA,Riverside,2016,0.0,1.0,0.0,0.0
CUESTA,Riverside,2017,0.0,0.0,0.0,0.0
CUESTA,Riverside,2018,0.0,0.0,0.0,0.0
CUESTA,Riverside,2019,0.0,1.0,0.0,0.0
CUESTA,Riverside,2020,0.0,0.0,0.0,0.0
CUESTA,Riverside,2021,0.0,0.0,0.0,0.0
CUESTA,Riverside,2022,0.0,0.0,0.0,0.0
CUESTA,Riverside,2023,0.0,0.0,0.0,0.0
CUESTA,Riverside,2024,0.0,0.0,0.0,0.0
CUESTA,San Diego,2006,0.0,0.0,0.0,0.0
CUESTA,San Diego,2007,0.0,1.0,0.0,0.0
CUESTA,San Diego,2008,0.0,0.0,0.0,0.0
CUESTA,San Diego,2009,0.0,0.0,0.0,0.0
CUESTA,San Diego,2010,0.0,1.0,0.0,0.0
CUESTA,San Diego,2011,0.45454545454545453,0.5454545454545454,0.0,0.0
CUESTA,San Diego,2012,0.3333333333333333,0.6666666666666666,0.0,0.0
CUESTA,San Diego,2013,0.0,1.0,0.0,0.0
CUESTA,San Diego,2014,0.5714285714285714,0.42857142857142855,0.0,0.0
CUESTA,San Diego,2015,0.0,0.0,0.0,0.0
CUESTA,San Diego,2016,0.0,1.0,0.0,0.0
CUESTA,San Diego,2017,1.0,0.0,0.0,0.0
CUESTA,San Diego,2018,0.5,0.5,0.0,0.0
CUESTA,San Diego,2019,0.0,1.0,0.0,0.0
CUESTA,San Diego,2020,0.4,0.6,0.0,0.0
CUESTA,San Diego,2021,0.45454545454545453,0.5454545454545454,0.0,0.0
CUESTA,San Diego,2022,1.0,0.0,0.0,0.0
CUESTA,San Diego,2023,0.0,1.0,0.0,0.0
CUESTA,San Diego,2024,0.7,0.3,0.0,0.0
CUESTA,Santa Barbara,2006,0.3888888888888889,0.6111111111111112,0.0,0.0
CUESTA,Santa Barbara,2007,0.6785714285714286,0.32142857142857145,0.0,0.0
CUESTA,Santa Barbara,2008,0.2857142857142857,0.7142857142857143,0.0,0.0
CUESTA,Santa Barbara,2009,0.6153846153846154,0.38461538461538464,0.0,0.0
CUESTA,Santa Barbara,2010,0.7272727272727273,0.2727272727272727,0.0,0.0
CUESTA,Santa Barbara,2011,0.5666666666666667,0.43333333333333335,0.0,0.0
CUESTA,Santa Barbara,2012,0.5909090909090909,0.4090909090909091,0.0,0.0
CUESTA,Santa Barbara,2013,0.35714285714285715,0.6428571428571429,0.0,0.0
CUESTA,Santa Barbara,2014,0.3333333333333333,0.6666666666666666,0.0,0.0
CUESTA,Santa Barbara,2015,0.6,0.4,0.0,0.0
CUESTA,Santa Barbara,2016,0.5333333333333333,0.4666666666666667,0.0,0.0
CUESTA,Santa Barbara,2017,0.5714285714285714,0.42857142857142855,0.0,0.0
CUESTA,Santa Barbara,2018,0.52,0.48,0.0,0.0
CUESTA,Santa Barbara,2019,0.44,0.56,0.0,0.0
CUESTA,Santa Barbara,2020,0.5555555555555556,0.4444444444444444,0.0,0.0
CUESTA,Santa Barbara,2021,0.5151515151515151,0.48484848484848486,0.0,0.0
CUESTA,Santa Barbara,2022,0.68,0.32,0.0,0.0
CUESTA,Santa Barbara,2023,0.6,0.4,0.0,0.0
CUESTA,Santa Barbara,2024,0.48,0.52,0.0,0.0
CUESTA,Santa Cruz,2006,0.625,0.375,0.0,0.0
CUESTA,Santa Cruz,2007,0.47058823529411764,0.5294117647058824,0.0,0.0
CUESTA,Santa Cruz,2008,0.625,0.375,0.0,0.0
CUESTA,Santa Cruz,2009,0.5,0.5,0.0,0.0
CUESTA,Santa Cruz,2010,0.5789473684210527,0.42105263157894735,0.0,0.0
CUESTA,Santa Cruz,2011,0.5,0.5,0.0,0.0
CUESTA,Santa Cruz,2012,0.5714285714285714,0.42857142857142855,0.0,0.0
CUESTA,Santa Cruz,2013,0.3333333333333333,0.6666666666666666,0.0,0.0
CUESTA,Santa Cruz,2014,0.6875,0.3125,0.0,0.0
CUESTA,Santa Cruz,2015,0.5333333333333333,0.4666666666666667,0.0,0.0
CUESTA,Santa Cruz,2016,0.5833333333333334,0.4166666666666667,0.0,0.0
CUESTA,Santa Cruz,2017,0.6923076923076923,0.3076923076923077,0.0,0.0
CUESTA,Santa Cruz,2018,0.5384615384615384,0.46153846153846156,0.0,0.0
CUESTA,Santa Cruz,2019,0.4375,0.5625,0.0,0.0
CUESTA,Santa Cruz,2020,0.5,0.5,0.0,0.0
CUESTA,Santa Cruz,2021,0.34782608695652173,0.5217391304347826,0.13043478260869565,0.0
CUESTA,Santa Cruz,2022,0.6451612903225806,0.3548387096774194,0.0,0.0
CUESTA,Santa Cruz,2023,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.0
CUESTA,Santa Cruz,2024,0.36363636363636365,0.6363636363636364,0.0,0.0
CUYAMACA,Berkeley,2006,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2007,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2008,0.0,1.0,0.0,0.0
CUYAMACA,Berkeley,2009,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2010,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2011,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2012,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2013,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2014,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2015,1.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2016,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2017,0.0,1.0,0.0,0.0
CUYAMACA,Berkeley,2018,0.0,1.0,0.0,0.0
CUYAMACA,Berkeley,2019,0.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2020,0.0,1.0,0.0,0.0
CUYAMACA,Berkeley,2021,0.5,0.5,0.0,0.0
CUYAMACA,Berkeley,2022,1.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2023,1.0,0.0,0.0,0.0
CUYAMACA,Berkeley,2024,0.0,1.0,0.0,0.0
CUYAMACA,Davis,2006,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2007,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2008,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2009,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2010,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2011,1.0,0.0,0.0,0.0
CUYAMACA,Davis,2012,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2013,1.0,0.0,0.0,0.0
CUYAMACA,Davis,2014,0.0,1.0,0.0,0.0
CUYAMACA,Davis,2015,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2016,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2017,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2018,0.0,1.0,0.0,0.0
CUYAMACA,Davis,2019,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2020,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2021,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2022,1.0,0.0,0.0,0.0
CUYAMACA,Davis,2023,0.0,0.0,0.0,0.0
CUYAMACA,Davis,2024,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2006,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2007,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2008,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2009,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2010,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2011,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2012,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2013,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2014,1.0,0.0,0.0,0.0
CUYAMACA,Irvine,2015,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2016,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2017,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2018,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2019,1.0,0.0,0.0,0.0
CUYAMACA,Irvine,2020,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2021,0.0,1.0,0.0,0.0
CUYAMACA,Irvine,2022,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2023,0.0,0.0,0.0,0.0
CUYAMACA,Irvine,2024,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2006,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2007,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2008,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2009,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2010,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2011,1.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2012,0.0,1.0,0.0,0.0
CUYAMACA,Los Angeles,2013,1.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2014,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2015,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2016,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2017,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2018,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2019,0.0,0.0,0.0,0.0
CUYAMACA,Los Angeles,2020,0.0,1.0,0.0,0.0
CUYAMACA,Los Angeles,2021,0.0,1.0,0.0,0.0
CUYAMACA,Los Angeles,2022,0.5,0.5,0.0,0.0
CUYAMACA,Los Angeles,2023,0.375,0.625,0.0,0.0
CUYAMACA,Los Angeles,2024,0.5,0.5,0.0,0.0
CUYAMACA,Merced,2006,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2007,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2008,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2009,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2010,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2011,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2012,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2013,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2014,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2015,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2016,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2017,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2018,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2019,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2020,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2021,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2022,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2023,0.0,0.0,0.0,0.0
CUYAMACA,Merced,2024,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2006,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2007,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2008,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2009,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2010,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2011,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2012,1.0,0.0,0.0,0.0
CUYAMACA,Riverside,2013,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2014,1.0,0.0,0.0,0.0
CUYAMACA,Riverside,2015,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2016,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2017,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2018,0.0,1.0,0.0,0.0
CUYAMACA,Riverside,2019,0.0,1.0,0.0,0.0
CUYAMACA,Riverside,2020,0.42857142857142855,0.5714285714285714,0.0,0.0
CUYAMACA,Riverside,2021,1.0,0.0,0.0,0.0
CUYAMACA,Riverside,2022,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2023,0.0,0.0,0.0,0.0
CUYAMACA,Riverside,2024,0.0,0.0,0.0,0.0
CUYAMACA,San Diego,2006,0.5555555555555556,0.4444444444444444,0.0,0.0
CUYAMACA,San Diego,2007,0.5454545454545454,0.45454545454545453,0.0,0.0
CUYAMACA,San Diego,2008,0.5,0.5,0.0,0.0
CUYAMACA,San Diego,2009,0.4230769230769231,0.5769230769230769,0.0,0.0
CUYAMACA,San Diego,2010,0.5862068965517241,0.41379310344827586,0.0,0.0
CUYAMACA,San Diego,2011,0.42857142857142855,0.5714285714285714,0.0,0.0
CUYAMACA,San Diego,2012,0.5277777777777778,0.4722222222222222,0.0,0.0
CUYAMACA,San Diego,2013,0.358974358974359,0.6410256410256411,0.0,0.0
CUYAMACA,San Diego,2014,0.5531914893617021,0.44680851063829785,0.0,0.0
CUYAMACA,San Diego,2015,0.46511627906976744,0.5348837209302325,0.0,0.0
CUYAMACA,San Diego,2016,0.4418604651162791,0.5581395348837209,0.0,0.0
CUYAMACA,San Diego,2017,0.6153846153846154,0.38461538461538464,0.0,0.0
CUYAMACA,San Diego,2018,0.5,0.5,0.0,0.0
CUYAMACA,San Diego,2019,0.54,0.46,0.0,0.0
CUYAMACA,San Diego,2020,0.5813953488372093,0.4186046511627907,0.0,0.0
CUYAMACA,San Diego,2021,0.5897435897435898,0.41025641025641024,0.0,0.0
CUYAMACA,San Diego,2022,0.5882352941176471,0.4117647058823529,0.0,0.0
CUYAMACA,San Diego,2023,0.5454545454545454,0.45454545454545453,0.0,0.0
CUYAMACA,San Diego,2024,0.7391304347826086,0.2608695652173913,0.0,0.0
CUYAMACA,Santa Barbara,2006,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2007,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2008,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2009,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2010,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2011,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2012,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2013,0.0,1.0,0.0,0.0
CUYAMACA,Santa Barbara,2014,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2015,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2016,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2017,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2018,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2019,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2020,0.0,1.0,0.0,0.0
CUYAMACA,Santa Barbara,2021,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2022,0.0,0.0,0.0,0.0
CUYAMACA,Santa Barbara,2023,0.0,1.0,0.0,0.0
CUYAMACA,Santa Barbara,2024,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2006,1.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2007,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2008,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2009,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2010,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2011,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2012,1.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2013,0.0,1.0,0.0,0.0
CUYAMACA,Santa Cruz,2014,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2015,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2016,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2017,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2018,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2019,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2020,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2021,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2022,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2023,0.0,0.0,0.0,0.0
CUYAMACA,Santa Cruz,2024,0.0,0.0,0.0,0.0
CYPRESS,Berkeley,2006,0.3333333333333333,0.6666666666666666,0.0,0.0
CYPRESS,Berkeley,2007,1.0,0.0,0.0,0.0
CYPRESS,Berkeley,2008,0.0,1.0,0.0,0.0
CYPRESS,Berkeley,2009,0.5,0.5,0.0,0.0
CYPRESS,Berkeley,2010,0.5,0.5,0.0,0.0
CYPRESS,Berkeley,2011,0.6363636363636364,0.36363636363636365,0.0,0.0
CYPRESS,Berkeley,2012,0.3,0.7,0.0,0.0
CYPRESS,Berkeley,2013,0.0,1.0,0.0,0.0
CYPRESS,Berkeley,2014,0.5,0.5,0.0,0.0
CYPRESS,Berkeley,2015,0.4117647058823529,0.5882352941176471,0.0,0.0
CYPRESS,Berkeley,2016,0.5333333333333333,0.4666666666666667,0.0,0.0
CYPRESS,Berkeley,2017,0.2857142857142857,0.7142857142857143,0.0,0.0
CYPRESS,Berkeley,2018,0.375,0.625,0.0,0.0
CYPRESS,Berkeley,2019,0.5555555555555556,0.4444444444444444,0.0,0.0
CYPRESS,Berkeley,2020,0.5833333333333334,0.4166666666666667,0.0,0.0
CYPRESS,Berkeley,2021,0.5294117647058824,0.47058823529411764,0.0,0.0
CYPRESS,Berkeley,2022,0.6,0.4,0.0,0.0
CYPRESS,Berkeley,2023,0.4,0.6,0.0,0.0
CYPRESS,Berkeley,2024,0.36363636363636365,0.6363636363636364,0.0,0.0
CYPRESS,Davis,2006,0.0,0.0,0.0,0.0
CYPRESS,Davis,2007,0.0,0.0,0.0,0.0
CYPRESS,Davis,2008,0.0,0.0,0.0,0.0
CYPRESS,Davis,2009,0.0,0.0,0.0,0.0
CYPRESS,Davis,2010,0.0,0.0,0.0,0.0
CYPRESS,Davis,2011,0.0,0.0,0.0,0.0
CYPRESS,Davis,2012,0.0,0.0,0.0,0.0
CYPRESS,Davis,2013,0.375,0.625,0.0,0.0
CYPRESS,Davis,2014,0.4,0.6,0.0,0.0
CYPRESS,Davis,2015,0.5,0.5,0.0,0.0
CYPRESS,Davis,2016,1.0,0.0,0.0,0.0
CYPRESS,Davis,2017,0.0,1.0,0.0,0.0
CYPRESS,Davis,2018,0.0,0.0,0.0,0.0
CYPRESS,Davis,2019,1.0,0.0,0.0,0.0
CYPRESS,Davis,2020,0.5,0.5,0.0,0.0
CYPRESS,Davis,2021,0.0,1.0,0.0,0.0
CYPRESS,Davis,2022,1.0,0.0,0.0,0.0
CYPRESS,Davis,2023,0.0,1.0,0.0,0.0
CYPRESS,Davis,2024,0.0,0.0,0.0,0.0
CYPRESS,Irvine,2006,0.4,0.6,0.0,0.0
CYPRESS,Irvine,2007,0.4791666666666667,0.5208333333333334,0.0,0.0
CYPRESS,Irvine,2008,0.49019607843137253,0.5098039215686274,0.0,0.0
CYPRESS,Irvine,2009,0.3684210526315789,0.631578947368421,0.0,0.0
CYPRESS,Irvine,2010,0.5,0.5,0.0,0.0
CYPRESS,Irvine,2011,0.3673469387755102,0.6326530612244898,0.0,0.0
CYPRESS,Irvine,2012,0.5,0.5,0.0,0.0
CYPRESS,Irvine,2013,0.32075471698113206,0.6792452830188679,0.0,0.0
CYPRESS,Irvine,2014,0.5961538461538461,0.40384615384615385,0.0,0.0
CYPRESS,Irvine,2015,0.32075471698113206,0.6792452830188679,0.0,0.0
CYPRESS,Irvine,2016,0.5434782608695652,0.45652173913043476,0.0,0.0
CYPRESS,Irvine,2017,0.39215686274509803,0.6078431372549019,0.0,0.0
CYPRESS,Irvine,2018,0.5384615384615384,0.46153846153846156,0.0,0.0
CYPRESS,Irvine,2019,0.5,0.44,0.0,0.06
CYPRESS,Irvine,2020,0.5285714285714286,0.4714285714285714,0.0,0.0
CYPRESS,Irvine,2021,0.5853658536585366,0.4146341463414634,0.0,0.0
CYPRESS,Irvine,2022,0.6222222222222222,0.37777777777777777,0.0,0.0
CYPRESS,Irvine,2023,0.5428571428571428,0.45714285714285713,0.0,0.0
CYPRESS,Irvine,2024,0.53125,0.46875,0.0,0.0
CYPRESS,Los Angeles,2006,0.6363636363636364,0.36363636363636365,0.0,0.0
CYPRESS,Los Angeles,2007,0.4444444444444444,0.5555555555555556,0.0,0.0
CYPRESS,Los Angeles,2008,0.6129032258064516,0.3870967741935484,0.0,0.0
CYPRESS,Los Angeles,2009,0.4482758620689655,0.5517241379310345,0.0,0.0
CYPRESS,Los Angeles,2010,0.5454545454545454,0.45454545454545453,0.0,0.0
CYPRESS,Los Angeles,2011,0.5121951219512195,0.4878048780487805,0.0,0.0
CYPRESS,Los Angeles,2012,0.45,0.55,0.0,0.0
CYPRESS,Los Angeles,2013,0.5405405405405406,0.4594594594594595,0.0,0.0
CYPRESS,Los Angeles,2014,0.5526315789473685,0.4473684210526316,0.0,0.0
CYPRESS,Los Angeles,2015,0.6842105263157895,0.3157894736842105,0.0,0.0
CYPRESS,Los Angeles,2016,0.5172413793103449,0.4827586206896552,0.0,0.0
CYPRESS,Los Angeles,2017,0.7391304347826086,0.2608695652173913,0.0,0.0
CYPRESS,Los Angeles,2018,0.65,0.35,0.0,0.0
CYPRESS,Los Angeles,2019,0.5277777777777778,0.4722222222222222,0.0,0.0
CYPRESS,Los Angeles,2020,0.47619047619047616,0.5238095238095238,0.0,0.0
CYPRESS,Los Angeles,2021,0.6111111111111112,0.3888888888888889,0.0,0.0
CYPRESS,Los Angeles,2022,0.6551724137931034,0.3448275862068966,0.0,0.0
CYPRESS,Los Angeles,2023,0.7307692307692307,0.2692307692307692,0.0,0.0
CYPRESS,Los Angeles,2024,0.6060606060606061,0.3939393939393939,0.0,0.0
CYPRESS,Merced,2006,0.0,0.0,0.0,0.0
CYPRESS,Merced,2007,0.0,0.0,0.0,0.0
CYPRESS,Merced,2008,0.0,0.0,0.0,0.0
CYPRESS,Merced,2009,0.0,0.0,0.0,0.0
CYPRESS,Merced,2010,0.0,0.0,0.0,0.0
CYPRESS,Merced,2011,0.0,0.0,0.0,0.0
CYPRESS,Merced,2012,0.0,0.0,0.0,0.0
CYPRESS,Merced,2013,0.0,0.0,0.0,0.0
CYPRESS,Merced,2014,0.0,0.0,0.0,0.0
CYPRESS,Merced,2015,0.0,0.0,0.0,0.0
CYPRESS,Merced,2016,0.0,0.0,0.0,0.0
CYPRESS,Merced,2017,0.0,0.0,0.0,0.0
CYPRESS,Merced,2018,0.0,0.0,0.0,0.0
CYPRESS,Merced,2019,0.0,0.0,0.0,0.0
CYPRESS,Merced,2020,0.0,0.0,0.0,0.0
CYPRESS,Merced,2021,0.0,0.0,0.0,0.0
CYPRESS,Merced,2022,0.0,0.0,0.0,0.0
CYPRESS,Merced,2023,0.0,0.0,0.0,0.0
CYPRESS,Merced,2024,1.0,0.0,0.0,0.0
CYPRESS,Riverside,2006,0.42857142857142855,0.5714285714285714,0.0,0.0
CYPRESS,Riverside,2007,0.5714285714285714,0.42857142857142855,0.0,0.0
