cc_name,uc_campus,year,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_domestic_unknown,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white
ALLAN HANCOCK,Los Angeles,2020,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
ALLAN HANCOCK,Los Angeles,2021,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
ALLAN HANCOCK,Los Angeles,2022,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666
ALLAN HANCOCK,Los Angeles,2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Los Angeles,2024,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2011,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2017,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Merced,2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALLAN HANCOCK,Riverside,2009,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,Riverside,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2012,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
ALLAN HANCOCK,Riverside,2013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2015,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2017,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,Riverside,2018,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
ALLAN HANCOCK,Riverside,2019,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,Riverside,2020,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2021,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
ALLAN HANCOCK,Riverside,2022,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
ALLAN HANCOCK,Riverside,2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,Riverside,2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,San Diego,2006,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
ALLAN HANCOCK,San Diego,2007,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
ALLAN HANCOCK,San Diego,2008,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
ALLAN HANCOCK,San Diego,2009,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,San Diego,2010,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855
ALLAN HANCOCK,San Diego,2011,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.2222222222222222
ALLAN HANCOCK,San Diego,2012,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,San Diego,2013,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
ALLAN HANCOCK,San Diego,2014,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
ALLAN HANCOCK,San Diego,2015,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
ALLAN HANCOCK,San Diego,2016,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
ALLAN HANCOCK,San Diego,2017,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,San Diego,2018,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556
ALLAN HANCOCK,San Diego,2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,San Diego,2020,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857
ALLAN HANCOCK,San Diego,2021,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,San Diego,2022,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75
ALLAN HANCOCK,San Diego,2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALLAN HANCOCK,San Diego,2024,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
ALLAN HANCOCK,Santa Barbara,2006,0.0,0.0,0.023809523809523808,0.047619047619047616,0.40476190476190477,0.0,0.0,0.5238095238095238
ALLAN HANCOCK,Santa Barbara,2007,0.02040816326530612,0.0,0.02040816326530612,0.061224489795918366,0.40816326530612246,0.0,0.0,0.4897959183673469
ALLAN HANCOCK,Santa Barbara,2008,0.0,0.0,0.06818181818181818,0.11363636363636363,0.2727272727272727,0.0,0.0,0.5454545454545454
ALLAN HANCOCK,Santa Barbara,2009,0.0,0.0,0.11764705882352941,0.17647058823529413,0.2647058823529412,0.0,0.0,0.4411764705882353
ALLAN HANCOCK,Santa Barbara,2010,0.0,0.0,0.02631578947368421,0.13157894736842105,0.39473684210526316,0.0,0.0,0.4473684210526316
ALLAN HANCOCK,Santa Barbara,2011,0.05555555555555555,0.0,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.5
ALLAN HANCOCK,Santa Barbara,2012,0.0,0.0,0.12,0.0,0.4,0.0,0.0,0.48
ALLAN HANCOCK,Santa Barbara,2013,0.0,0.0,0.1724137931034483,0.0,0.4827586206896552,0.0,0.0,0.3448275862068966
ALLAN HANCOCK,Santa Barbara,2014,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.36666666666666664,0.0,0.0,0.3
ALLAN HANCOCK,Santa Barbara,2015,0.0,0.0,0.047619047619047616,0.047619047619047616,0.5714285714285714,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,Santa Barbara,2016,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,Santa Barbara,2017,0.0,0.0,0.06666666666666667,0.0,0.7333333333333333,0.0,0.0,0.2
ALLAN HANCOCK,Santa Barbara,2018,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.3
ALLAN HANCOCK,Santa Barbara,2019,0.02857142857142857,0.0,0.0,0.0,0.7428571428571429,0.0,0.0,0.22857142857142856
ALLAN HANCOCK,Santa Barbara,2020,0.0,0.0,0.14814814814814814,0.0,0.5925925925925926,0.0,0.0,0.25925925925925924
ALLAN HANCOCK,Santa Barbara,2021,0.0,0.0,0.17857142857142858,0.0,0.6071428571428571,0.0,0.0,0.21428571428571427
ALLAN HANCOCK,Santa Barbara,2022,0.0,0.0,0.08695652173913043,0.0,0.7391304347826086,0.0,0.0,0.17391304347826086
ALLAN HANCOCK,Santa Barbara,2023,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.375
ALLAN HANCOCK,Santa Barbara,2024,0.0,0.0,0.041666666666666664,0.0,0.625,0.0,0.0,0.3333333333333333
ALLAN HANCOCK,Santa Cruz,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALLAN HANCOCK,Santa Cruz,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALLAN HANCOCK,Santa Cruz,2008,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
ALLAN HANCOCK,Santa Cruz,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALLAN HANCOCK,Santa Cruz,2010,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5
ALLAN HANCOCK,Santa Cruz,2011,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714
ALLAN HANCOCK,Santa Cruz,2012,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625
ALLAN HANCOCK,Santa Cruz,2013,0.0,0.0,0.0,0.09523809523809523,0.38095238095238093,0.0,0.0,0.5238095238095238
ALLAN HANCOCK,Santa Cruz,2014,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2
ALLAN HANCOCK,Santa Cruz,2015,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855
ALLAN HANCOCK,Santa Cruz,2016,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
ALLAN HANCOCK,Santa Cruz,2017,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
ALLAN HANCOCK,Santa Cruz,2018,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
ALLAN HANCOCK,Santa Cruz,2019,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25
ALLAN HANCOCK,Santa Cruz,2020,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.4
ALLAN HANCOCK,Santa Cruz,2021,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857
ALLAN HANCOCK,Santa Cruz,2022,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111
ALLAN HANCOCK,Santa Cruz,2023,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4
ALLAN HANCOCK,Santa Cruz,2024,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0
AMERICAN RIVER,Berkeley,2006,0.0,0.0,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.5769230769230769
AMERICAN RIVER,Berkeley,2007,0.0,0.0,0.3333333333333333,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.0,0.45454545454545453
AMERICAN RIVER,Berkeley,2008,0.0,0.0,0.34782608695652173,0.0,0.043478260869565216,0.043478260869565216,0.0,0.5652173913043478
AMERICAN RIVER,Berkeley,2009,0.0,0.0,0.25806451612903225,0.03225806451612903,0.22580645161290322,0.12903225806451613,0.0,0.3548387096774194
AMERICAN RIVER,Berkeley,2010,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.43333333333333335
AMERICAN RIVER,Berkeley,2011,0.02631578947368421,0.0,0.21052631578947367,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.0,0.5
AMERICAN RIVER,Berkeley,2012,0.0,0.0,0.13513513513513514,0.13513513513513514,0.08108108108108109,0.1891891891891892,0.0,0.4594594594594595
AMERICAN RIVER,Berkeley,2013,0.0,0.0,0.2631578947368421,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.0,0.42105263157894735
AMERICAN RIVER,Berkeley,2014,0.0,0.0,0.16,0.16,0.16,0.04,0.0,0.48
AMERICAN RIVER,Berkeley,2015,0.06451612903225806,0.0,0.12903225806451613,0.0967741935483871,0.1935483870967742,0.0,0.0,0.5161290322580645
AMERICAN RIVER,Berkeley,2016,0.06896551724137931,0.0,0.27586206896551724,0.10344827586206896,0.10344827586206896,0.0,0.0,0.4482758620689655
AMERICAN RIVER,Berkeley,2017,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464
AMERICAN RIVER,Berkeley,2018,0.04,0.0,0.2,0.08,0.04,0.04,0.0,0.6
AMERICAN RIVER,Berkeley,2019,0.0,0.0,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.5909090909090909
AMERICAN RIVER,Berkeley,2020,0.15789473684210525,0.0,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.0,0.0,0.3684210526315789
AMERICAN RIVER,Berkeley,2021,0.038461538461538464,0.0,0.2692307692307692,0.038461538461538464,0.0,0.038461538461538464,0.0,0.6153846153846154
AMERICAN RIVER,Berkeley,2022,0.11538461538461539,0.0,0.2692307692307692,0.0,0.15384615384615385,0.0,0.0,0.46153846153846156
AMERICAN RIVER,Berkeley,2023,0.0,0.0,0.4444444444444444,0.0,0.16666666666666666,0.0,0.0,0.3888888888888889
AMERICAN RIVER,Berkeley,2024,0.2,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.6
AMERICAN RIVER,Davis,2006,0.04201680672268908,0.008403361344537815,0.19327731092436976,0.058823529411764705,0.07563025210084033,0.03361344537815126,0.0,0.5882352941176471
AMERICAN RIVER,Davis,2007,0.04065040650406504,0.0,0.14634146341463414,0.0975609756097561,0.13821138211382114,0.016260162601626018,0.024390243902439025,0.5365853658536586
AMERICAN RIVER,Davis,2008,0.01948051948051948,0.0,0.12337662337662338,0.05844155844155844,0.11688311688311688,0.032467532467532464,0.0,0.6493506493506493
AMERICAN RIVER,Davis,2009,0.032,0.024,0.208,0.12,0.088,0.008,0.0,0.52
AMERICAN RIVER,Davis,2010,0.0,0.00909090909090909,0.18181818181818182,0.08181818181818182,0.13636363636363635,0.01818181818181818,0.0,0.5727272727272728
AMERICAN RIVER,Davis,2011,0.05660377358490566,0.031446540880503145,0.16352201257861634,0.09433962264150944,0.1320754716981132,0.018867924528301886,0.0,0.5031446540880503
AMERICAN RIVER,Davis,2012,0.02962962962962963,0.02962962962962963,0.16296296296296298,0.07407407407407407,0.1111111111111111,0.014814814814814815,0.0,0.5777777777777777
AMERICAN RIVER,Davis,2013,0.07086614173228346,0.007874015748031496,0.25984251968503935,0.023622047244094488,0.14173228346456693,0.023622047244094488,0.0,0.47244094488188976
AMERICAN RIVER,Davis,2014,0.044585987261146494,0.0,0.2484076433121019,0.01910828025477707,0.11464968152866242,0.006369426751592357,0.0,0.5668789808917197
AMERICAN RIVER,Davis,2015,0.0410958904109589,0.0136986301369863,0.1780821917808219,0.0547945205479452,0.18493150684931506,0.00684931506849315,0.0,0.5205479452054794
AMERICAN RIVER,Davis,2016,0.037267080745341616,0.024844720496894408,0.17391304347826086,0.06832298136645963,0.14906832298136646,0.018633540372670808,0.0,0.5279503105590062
AMERICAN RIVER,Davis,2017,0.047058823529411764,0.023529411764705882,0.24705882352941178,0.041176470588235294,0.2,0.011764705882352941,0.0,0.4294117647058823
AMERICAN RIVER,Davis,2018,0.049079754601226995,0.024539877300613498,0.19631901840490798,0.03067484662576687,0.19631901840490798,0.024539877300613498,0.0,0.4785276073619632
AMERICAN RIVER,Davis,2019,0.1,0.0,0.15,0.03333333333333333,0.175,0.025,0.025,0.49166666666666664
AMERICAN RIVER,Davis,2020,0.11290322580645161,0.0,0.24193548387096775,0.024193548387096774,0.16129032258064516,0.016129032258064516,0.0,0.4435483870967742
AMERICAN RIVER,Davis,2021,0.04081632653061224,0.0,0.23129251700680273,0.034013605442176874,0.1836734693877551,0.027210884353741496,0.0,0.48299319727891155
AMERICAN RIVER,Davis,2022,0.08653846153846154,0.0,0.27884615384615385,0.0,0.20192307692307693,0.0,0.0,0.4326923076923077
AMERICAN RIVER,Davis,2023,0.058823529411764705,0.0,0.27450980392156865,0.00980392156862745,0.18627450980392157,0.0,0.00980392156862745,0.46078431372549017
AMERICAN RIVER,Davis,2024,0.06666666666666667,0.016666666666666666,0.375,0.0,0.16666666666666666,0.0,0.0,0.375
AMERICAN RIVER,Irvine,2006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Irvine,2007,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
AMERICAN RIVER,Irvine,2008,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
AMERICAN RIVER,Irvine,2009,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.6
AMERICAN RIVER,Irvine,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Irvine,2011,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5
AMERICAN RIVER,Irvine,2012,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.5
AMERICAN RIVER,Irvine,2013,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75
AMERICAN RIVER,Irvine,2014,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AMERICAN RIVER,Irvine,2015,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.2
AMERICAN RIVER,Irvine,2016,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333
AMERICAN RIVER,Irvine,2017,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714
AMERICAN RIVER,Irvine,2018,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454
AMERICAN RIVER,Irvine,2019,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2
AMERICAN RIVER,Irvine,2020,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143
AMERICAN RIVER,Irvine,2021,0.0,0.0,0.5333333333333333,0.0,0.2,0.0,0.0,0.26666666666666666
AMERICAN RIVER,Irvine,2022,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5
AMERICAN RIVER,Irvine,2023,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
AMERICAN RIVER,Irvine,2024,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
AMERICAN RIVER,Los Angeles,2006,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111
AMERICAN RIVER,Los Angeles,2007,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857
AMERICAN RIVER,Los Angeles,2008,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714
AMERICAN RIVER,Los Angeles,2009,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AMERICAN RIVER,Los Angeles,2010,0.07142857142857142,0.0,0.2857142857142857,0.0,0.07142857142857142,0.14285714285714285,0.0,0.42857142857142855
AMERICAN RIVER,Los Angeles,2011,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.42857142857142855
AMERICAN RIVER,Los Angeles,2012,0.13333333333333333,0.0,0.4666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667
AMERICAN RIVER,Los Angeles,2013,0.06666666666666667,0.0,0.2,0.0,0.2,0.2,0.0,0.3333333333333333
AMERICAN RIVER,Los Angeles,2014,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333
AMERICAN RIVER,Los Angeles,2015,0.0,0.0,0.375,0.0,0.0625,0.0,0.0,0.5625
AMERICAN RIVER,Los Angeles,2016,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.0,0.0,0.42105263157894735
AMERICAN RIVER,Los Angeles,2017,0.1875,0.0,0.3125,0.0625,0.125,0.0,0.0,0.3125
AMERICAN RIVER,Los Angeles,2018,0.1,0.0,0.2,0.0,0.5,0.0,0.0,0.2
AMERICAN RIVER,Los Angeles,2019,0.0,0.0,0.45454545454545453,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
AMERICAN RIVER,Los Angeles,2020,0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.4
AMERICAN RIVER,Los Angeles,2021,0.2,0.0,0.4,0.13333333333333333,0.06666666666666667,0.0,0.0,0.2
AMERICAN RIVER,Los Angeles,2022,0.1111111111111111,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AMERICAN RIVER,Los Angeles,2023,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0,0.3888888888888889
AMERICAN RIVER,Los Angeles,2024,0.05555555555555555,0.0,0.4444444444444444,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333
AMERICAN RIVER,Merced,2006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2009,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2011,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
AMERICAN RIVER,Merced,2012,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6
AMERICAN RIVER,Merced,2013,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AMERICAN RIVER,Merced,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AMERICAN RIVER,Merced,2016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AMERICAN RIVER,Merced,2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2020,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
AMERICAN RIVER,Merced,2021,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25
AMERICAN RIVER,Merced,2022,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25
AMERICAN RIVER,Merced,2023,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Merced,2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Riverside,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Riverside,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Riverside,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Riverside,2009,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AMERICAN RIVER,Riverside,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AMERICAN RIVER,Riverside,2011,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
AMERICAN RIVER,Riverside,2012,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.2
AMERICAN RIVER,Riverside,2013,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666
AMERICAN RIVER,Riverside,2014,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.4
AMERICAN RIVER,Riverside,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMERICAN RIVER,Riverside,2016,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
AMERICAN RIVER,Riverside,2017,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
AMERICAN RIVER,Riverside,2018,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AMERICAN RIVER,Riverside,2019,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.4
AMERICAN RIVER,Riverside,2020,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.125
AMERICAN RIVER,Riverside,2021,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222
AMERICAN RIVER,Riverside,2022,0.2222222222222222,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111
AMERICAN RIVER,Riverside,2023,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25
AMERICAN RIVER,Riverside,2024,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
AMERICAN RIVER,San Diego,2006,0.08333333333333333,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.5833333333333334
AMERICAN RIVER,San Diego,2007,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.4166666666666667
AMERICAN RIVER,San Diego,2008,0.09090909090909091,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
AMERICAN RIVER,San Diego,2009,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.5454545454545454
AMERICAN RIVER,San Diego,2010,0.0,0.0,0.4,0.15,0.1,0.1,0.0,0.25
AMERICAN RIVER,San Diego,2011,0.1111111111111111,0.0,0.16666666666666666,0.2777777777777778,0.0,0.2222222222222222,0.0,0.2222222222222222
AMERICAN RIVER,San Diego,2012,0.0625,0.0,0.25,0.0,0.125,0.125,0.0,0.4375
AMERICAN RIVER,San Diego,2013,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.5
AMERICAN RIVER,San Diego,2014,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714
AMERICAN RIVER,San Diego,2015,0.0,0.0,0.4,0.0,0.06666666666666667,0.0,0.0,0.5333333333333333
AMERICAN RIVER,San Diego,2016,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
